SquareFeet,Price
2919,139.61329325587093
1984,75.25334906154231
679,46.9404483405538
2823,135.4000160862851
2791,171.49608307721383
2322,93.69702702279467
626,24.492248248827295
1807,111.34968960602305
2307,87.31525845048438
547,26.140214235500594
3083,144.66498798381585
1454,39.880742715030934
1362,124.1166579774647
2503,136.04895536965705
1660,48.09649228370547
2177,118.32513003967176
1818,99.0415946824707
1178,43.06460239701326
2806,134.14343290675095
1310,55.56871160047155
2616,85.88104743375663
1306,52.53527560754906
3257,145.45057684439385
2483,159.51148386812636
937,64.00439344120888
1586,90.79814154918996
1890,67.37638113775705
2150,70.15095154842402
1941,79.46202497025878
588,6.978845360275752
3168,144.55377395891284
2801,134.34774255197036
2720,160.56664459713454
2178,90.63669302168381
2920,132.36596443659928
3256,124.12928315129193
1885,92.3888079584392
2629,145.56899155679307
2243,127.4155129552745
1459,32.06625361835384
664,41.507034611931
1920,100.53070371988701
1050,20.253433025862726
3025,122.98128477326654
854,48.67884758888506
2067,61.75708325531511
1501,97.72258360232215
1368,52.03038655230336
2367,91.3785180288969
2555,125.18837592037963
1593,82.8478050227906
833,53.86550270350356
2482,111.36912083374746
930,24.100043758419023
2068,114.6538527118562
1556,112.55134617670099
2064,94.30704412124751
512,3.6788031797184075
1617,69.42988800052163
3389,182.10342705061674
2853,95.9293315445351
2031,98.15820830162288
1543,101.73337973746352
2955,127.99944351981259
3090,129.98449040640153
1456,62.40987765196357
936,55.78317669526834
2022,109.037387145846
2323,92.91030598944205
686,40.33699768527421
2180,128.23674100189209
3334,194.29514240710492
2563,96.70367261735981
2196,92.9052115668525
578,3.7115852691791105
1274,88.86038335451208
3427,174.7659519412114
2743,120.01112873332276
2377,129.26172743769533
2734,115.27835031617289
1473,101.48172416503503
1359,101.39571501640049
3470,177.8896356273225
2062,110.15131068853606
3128,148.54888485402165
1425,89.09281120110403
2896,146.7751824236895
1005,49.93602897524984
591,26.582586227256776
2708,105.36179460774875
3233,149.7143136193407
613,26.17043131074265
898,11.71081630579674
3384,158.61706166195825
2893,145.39408015944474
2004,87.1389868772773
1839,93.42675436910729
1950,93.42507953973944
1320,61.62745272758764
2984,121.34787670158333
1702,114.30611856216413
620,-7.19933703253335
1446,65.95608419612111
2405,131.6222195650191
3019,189.8752929291422
3289,146.26133490833627
1706,127.12064640192389
2375,134.14351786235855
3404,157.73106521784192
2925,148.01182489621954
2211,103.49291547927855
1099,59.55998622053211
3489,157.4402528283196
2814,124.91057685923626
3154,180.59134167039736
1620,83.82453712260744
2505,136.48182294945283
3420,167.73218466574784
1578,81.85260449571692
1362,90.57739926222555
2170,92.47147708859504
2445,112.20942071247401
3065,150.59475432704102
1195,73.22114568130897
2018,136.64164338070847
911,72.0357342767605
2965,126.97534633999607
1231,54.06284781784605
2180,112.62357305897949
2883,144.86976497961172
2991,127.9032037510888
2180,112.86705853034952
2778,114.0029879280107
2343,124.02008125734064
2128,110.83756287146602
500,-1.2777414939433882
1223,89.40746226394819
1035,49.53232908291797
2032,97.90015056051928
1256,48.76778786078029
1122,56.21796690861281
1306,90.21641042690675
3228,201.06566132523128
1238,74.76626772359246
2117,91.3413178613016
3187,149.86737025025838
1411,68.22765176395788
2622,124.69163899108707
2012,66.84891090246265
1807,92.5374704885041
2855,152.5195101353235
1392,52.95522550377679
926,-7.467191840260689
2010,118.98921611356403
1218,61.330897935297806
2339,105.23704953154514
752,38.69477127859875
736,36.96309745570505
1399,72.27377777650274
2445,115.17750606072934
716,20.053652876474608
3424,172.45296670052787
1491,85.48672406889288
2545,159.75892428552
2883,177.919166281223
2569,169.40263453390628
3082,145.37436977644188
524,29.072031595766912
2615,139.08086092175165
2173,114.00534047329718
1050,42.065749928593476
2356,154.12816784274122
2883,120.99989579765867
992,61.361070318957786
642,34.681188854081
3129,197.66146172924005
1198,62.97231974362223
861,90.17423030137174
1079,45.53875040801728
740,37.544115990150644
2759,124.71463748548787
2630,127.2581781199073
863,64.29688527182503
1189,91.69244191798711
2149,137.60088103998842
885,36.70795668378077
2171,112.67474171032342
1020,33.95296503175241
1136,71.05330555007262
706,74.82159272759169
2694,114.20757263602326
2275,130.78199204818733
1687,79.18787588383839
1312,78.35807981886292
1500,100.6274593013943
2907,129.90740875328274
2195,80.29357549782378
3278,227.10291407052983
2956,135.3878159638395
1818,87.86242566123406
541,6.379261508973148
3283,149.18618194515133
1708,96.89100348573041
3135,165.09106939524025
3044,172.05936291008305
3119,146.56859518893344
831,20.57657957738968
3301,173.7691990325879
1957,95.3638985649111
3301,156.65349757772182
2787,151.91358406130792
2406,130.56533090793553
1889,99.67350051231284
2833,150.70223343075406
1496,59.82181260124173
1318,89.28959094897445
2669,106.22299133319692
3454,160.31448170855694
1054,73.02817185085142
1520,60.52899746787899
1727,87.56065610955073
1197,68.66463045025482
1629,90.22929284950033
3441,163.62705744433228
872,51.186455441758795
2260,80.44261191391394
2811,139.74160232835405
939,30.441326703007437
901,38.60871047926637
574,18.59370475645012
1488,58.08096641330751
1210,55.82781819728305
2092,109.18545710635324
2960,140.8381083247929
2803,137.18433788288547
2180,113.85943152055692
561,77.31004803830913
2360,138.20322547598698
2745,156.43197922430403
972,39.16948884202161
2858,177.48362107435662
1508,72.62032103496223
2452,130.40181824663037
2987,160.5464945561823
1973,105.68674458682953
1251,25.45787282577203
2816,162.40553468850416
1933,78.46268609211855
2100,101.74838733869258
2873,73.73883715506398
576,47.99095717631164
1426,91.6375839988001
1180,52.470388686524984
1000,59.023472863947504
2832,117.23042679660024
511,19.13784072474569
3153,175.7659661529499
2101,104.26044136395505
1908,94.27199770668975
608,15.528526291807093
1190,69.55657520762503
1262,44.38102117076479
2959,162.2357074201188
2732,143.6905873673359
2627,94.74637816975661
1375,107.89780713951907
2820,138.57295289772813
846,12.555424502802396
1089,47.43657660133301
1419,79.87948743643241
2864,169.0231735159842
3034,143.96434913053156
2101,102.33335099865374
2655,100.22025300567225
2994,161.7133328126852
2716,132.89745215679488
824,31.859898826739155
2691,129.93227928177708
521,14.397954135702978
775,25.94362922734614
1150,84.40732505840096
1548,49.54364886257678
653,44.58681658995672
1705,85.72198247621668
1928,80.5282595410066
2391,93.0475359909643
1739,110.82252923006071
3250,174.95114480345558
2994,158.33607755279473
2168,75.8287781905914
1887,86.11973614274426
2136,108.47424395251623
1620,56.957465936524535
1371,49.28496457953285
990,25.980081300117703
3145,179.47257252545162
3175,132.26416388188366
3445,177.6738146760254
1190,49.376852303129105
770,28.22302277297221
975,43.20465587710322
1729,123.79079622810357
3112,155.2785623309326
1216,55.38608549387706
1910,136.005877333397
614,55.91273088379653
2901,167.16126700111448
2027,109.8888140607973
1730,77.23981030421172
3461,170.7327041547513
2525,98.12950859706915
2235,157.7906228909291
1931,130.17132971610937
1251,102.00557279839045
1077,59.179281089208885
2605,114.2443681545406
2027,89.6883154738878
3391,188.8459290615644
2733,107.10569823429378
731,54.284933105183484
766,22.25344394840701
2556,120.7732398929238
3330,148.83018115053298
2513,139.6677934797966
1107,69.68895446027473
2318,112.6886671308566
2343,92.51400809796927
925,59.90030859033807
1476,33.26263811368374
3307,145.92899806863446
2801,127.14930972726916
1313,60.62807914736703
2899,172.23982888225655
1166,72.0426617308796
3315,165.30773078848182
1089,64.9574798387079
3325,158.36645358169307
502,21.136740685693034
2787,148.3072569153572
916,48.50714235342403
2104,95.86633087539751
624,70.82313516491821
2460,109.55549772093887
3322,195.02276916491485
693,5.8716135294133665
809,67.66459741196157
2907,126.43428020060642
2098,91.8367821430991
2355,114.99664665811726
1326,75.33585061106491
1500,72.83598797822152
2112,112.02942618502384
1796,83.62516214891343
1267,79.27981885044825
2316,119.47279829848375
2681,115.24817364380998
1265,77.46323295070768
2302,121.66406061989701
1628,88.79220168976471
1712,119.03282658639813
845,66.85206189549041
2189,68.19206851544317
1746,115.74129186418457
2829,138.6640701883945
3129,127.63023373123085
1716,80.76491448339578
2294,70.56443231363971
1981,125.0622863656433
2754,152.9677147003924
1931,100.37772359999975
2527,123.284590966569
2984,171.06925731903263
1721,107.76235291164662
534,17.304626226417504
2003,78.57531484237245
2422,97.01192965888308
1880,74.51630598805279
3343,172.06211967882027
1167,72.36340939258045
2740,139.89964850648
2526,147.6452824550348
1772,116.52292839248454
3289,170.12009157098333
1340,100.37261751978619
1313,83.31684903830784
3329,203.2513657693908
2056,79.00942000703792
629,44.47914106828857
2458,141.34792595855342
1250,34.383360822241116
1324,73.0610953709442
3135,145.2069320604787
1164,60.56827852623221
2539,126.34228266562506
3409,175.12351017101642
1939,113.22941405618582
2185,111.32588033844104
2256,118.03348290735904
3264,111.21363285655244
2869,138.35112873818682
3155,173.91569062555274
2474,73.16145022614481
1150,42.61547665326826
3280,163.56019429041035
2596,75.52227809334155
3337,156.8761666606256
2239,150.0021629341662
632,16.393071502848137
2544,132.5605595343145
986,10.725252711541692
2656,127.44717382410731
1730,86.79133543284719
2985,167.36072698321175
3031,144.05301927467625
1499,77.28753910475778
926,56.73236963037161
2284,121.91506240319583
3155,161.0804952090548
1852,58.43467034328596
2287,83.12168490117426
1418,79.46071349133261
3099,175.91806258018764
534,-5.83051245353797
791,24.280295482457078
3048,109.59576957763068
1496,46.77108803173276
1960,88.08181871873197
723,58.32313267536273
3314,144.50209518586558
2223,137.08749137805833
3109,170.8181461498023
1030,51.57036209322369
2858,161.15133986435174
746,16.33569709231041
691,37.312649630555775
2221,94.77932816107213
1571,24.13704666210579
3295,203.86423033480295
2790,93.11685655834043
2505,111.71008299606665
2228,131.6130957490804
3442,182.97023504101432
3182,141.46016854391598
2205,105.51491839997016
3205,158.35029624365893
2965,124.33051219423938
727,21.74842019756893
919,8.621961335302785
3407,130.953142004607
3031,124.11011676995034
2557,111.40579409860884
3151,177.92582880622427
3470,171.79372411384517
2049,98.3452448895309
1688,100.5250915745312
1804,111.6198370021614
1316,83.35964710389084
1831,101.5806763221437
1488,52.14946070642462
1004,43.76188755079974
2707,144.11228237576253
1172,59.18470016651008
1696,75.85903283939156
3150,161.43325472256106
1541,40.36630072203047
2147,115.78813908108285
3210,164.08322310248607
913,59.20832347349809
2292,109.10967790595242
3066,160.87146671251213
707,43.01168731237169
649,48.6196464125662
1094,46.02675979653024
3083,155.28326178277314
2862,174.72928575317763
2687,124.0557451029145
728,34.93863298842972
1548,96.78304007729648
790,62.48040493092728
2742,112.15831417367241
2684,131.72218287388006
3479,191.09074476843838
1144,74.50741669788151
695,46.46302718014171
2968,141.95507072068958
2102,116.62744349543874
3456,168.22563635097907
3379,174.6474015840635
2893,122.16978436078843
2160,107.6755763209848
2316,141.96463455143595
2467,100.06809577489567
2980,171.63814563325448
800,35.59529599069212
2519,170.0262218234053
1324,82.07941045794026
1239,37.937012847072424
2941,121.76161197666465
675,49.75591753698858
1400,69.17145338136807
1884,89.29120525303495
1550,39.93750903441088
1277,59.09578908226086
2381,110.10390858086448
623,42.84695666456662
2365,124.83372407502446
589,28.66170641387954
2872,133.41653228627862
1042,59.931637192096375
1941,87.89193538143385
617,43.27328805786003
2257,107.01367868830152
2857,118.88650646244697
3308,160.34809832003273
836,56.47159710571069
3411,152.08170435043763
693,49.801306768717744
1845,110.56445200447821
2017,114.79539391561191
2194,121.04696554954911
3357,193.9697548815816
2547,124.04282925101552
2713,146.85539655824115
2846,165.4171237264875
1202,85.38074321946542
505,50.906509142623825
1154,86.29385460129676
2685,164.55684621162365
2505,118.70247892455893
2578,149.9290040531818
2187,129.49170683491405
837,60.67414759433703
638,49.93818726462689
1059,58.78768578437382
1521,64.55936023415245
1963,78.13841686651774
1188,65.98441493993478
2938,163.29707294385267
2569,144.2558071443488
2967,143.6576855874075
2783,153.27194947996173
1807,111.13676596186103
1412,45.456769602640335
2330,109.67512804531063
1688,77.00646981180563
1538,74.81301222070732
1049,69.0269957515324
2488,118.60798529235296
787,22.92408006905939
1084,67.91260405139369
919,60.45390845830937
827,80.77029725431174
587,29.760500592763222
814,25.977472083817062
2476,108.71057405934557
1375,74.8172809350277
1989,74.99588912767528
1372,83.1490841066181
1392,82.48505084224128
809,38.095494570902815
2840,144.66123431849917
2197,118.97666945895378
1436,66.48330036243534
2913,99.5418166814175
1948,91.73516070898343
1223,67.12280563766649
787,45.30836770493225
2406,107.8806401172319
1015,22.019781197797307
1012,47.70040723071652
3348,151.60207046872065
2425,96.28729533132902
732,39.81210149136718
3323,151.37438248930582
2745,112.36383176667785
2691,150.57801492150563
1121,66.13576227362194
1484,82.54347181738642
1460,61.13631456908834
2798,114.12401957390055
1813,130.10968255704825
918,29.036004370375593
3092,133.066180594338
2338,130.79469960453008
684,25.407976359736416
812,18.689428746187243
2579,104.34184283993385
2116,95.72766373660241
698,11.252116649266995
2046,84.61991214164561
2314,115.2139349219219
2730,184.11927883367395
2690,128.27563484115532
663,37.035402205571856
680,-9.33558445354096
3127,138.76007389352193
2142,127.25980015787314
935,52.95878216939961
3422,213.4509267926936
3118,141.17476148035232
970,60.77897836437638
1057,62.22954725219339
1258,79.65407063191596
1241,20.914340225175444
2413,158.03232851914518
964,71.02729335916985
2389,119.2606563154983
2184,120.54833264964626
1010,47.908591319857905
2459,98.53593883437655
2718,183.59537260409797
1969,68.33746160177401
3370,180.0821485836637
3412,172.25230145654552
2133,82.10802993902446
2021,78.9548299704664
2340,115.73012944209816
1189,97.32966620181682
1491,83.15439426252627
2889,159.05651112144832
3082,166.75516928460996
3123,174.05851158140072
3397,158.3876692169584
1817,103.62520183081824
1057,35.665908360006306
1002,34.44334850982445
2595,123.49039093054648
1532,33.49488795036241
2538,112.4466864414538
932,21.85384396552122
2589,132.77387495032121
3477,173.3779586567902
585,50.60825406780046
2132,100.77100564264967
517,21.80013110235686
3086,151.7577537242926
1439,40.48934422087093
3466,173.62663555331366
2232,119.9633618957699
1836,62.08581266756612
2109,99.39120986263734
3359,191.5703219602383
1417,83.30100664865716
1843,59.27304672542773
3213,165.4014502597568
